file_path,artist
data/images\Andy_Warhol\Andy_Warhol_151.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_43.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_105.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_48.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_148.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_41.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_116.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_178.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_117.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_119.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_53.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_60.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_175.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_90.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_31.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_82.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_153.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_140.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_76.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_126.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_68.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_169.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_91.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_30.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_58.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_36.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_161.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_134.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_62.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_181.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_128.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_79.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_4.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_39.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_104.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_32.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_164.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_54.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_14.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_40.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_69.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_34.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_22.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_118.jpg,Andy_Warhol
data/images\Andy_Warhol\Andy_Warhol_65.jpg,Andy_Warhol
data/images\Edgar_Degas\Edgar_Degas_33.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_361.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_597.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_688.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_71.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_260.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_473.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_212.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_21.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_211.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_698.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_579.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_138.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_34.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_409.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_261.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_165.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_100.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_547.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_395.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_91.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_50.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_655.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_643.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_389.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_307.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_81.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_482.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_22.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_147.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_625.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_506.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_654.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_329.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_318.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_123.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_569.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_20.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_46.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_503.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_68.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_227.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_606.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_12.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_635.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_205.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_650.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_490.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_666.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_112.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_128.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_312.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_479.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_507.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_103.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_542.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_612.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_360.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_651.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_293.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_589.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_61.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_218.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_607.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_668.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_203.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_619.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_429.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_193.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_442.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_85.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_512.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_62.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_591.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_661.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_683.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_347.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_25.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_670.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_692.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_51.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_418.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_236.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_452.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_256.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_480.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_142.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_299.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_121.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_621.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_462.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_88.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_157.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_119.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_66.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_571.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_380.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_125.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_682.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_567.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_152.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_693.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_592.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_266.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_461.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_38.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_344.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_96.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_584.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_296.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_250.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_689.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_19.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_359.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_275.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_342.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_82.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_572.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_115.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_629.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_240.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_40.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_439.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_556.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_41.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_354.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_303.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_144.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_169.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_5.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_134.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_280.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_266.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_218.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_253.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_38.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_176.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_198.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_221.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_222.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_10.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_30.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_276.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_259.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_36.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_115.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_201.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_33.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_97.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_214.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_226.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_242.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_271.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_148.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_85.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_24.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_177.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_103.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_14.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_162.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_149.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_11.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_17.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_127.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_227.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_110.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_215.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_22.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_179.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_282.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_146.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_42.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_84.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_212.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_81.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_105.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_1.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_163.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_291.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_211.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_32.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_83.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_240.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_3.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_70.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_122.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_185.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_13.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_284.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_107.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_172.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_60.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_47.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_71.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_56.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_156.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_135.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_207.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_101.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_138.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_233.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_25.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_197.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_117.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_19.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_239.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_250.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_231.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_94.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_184.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_256.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_147.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_164.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_194.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_170.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_92.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_114.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_161.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_254.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_235.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_269.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_277.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_73.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_74.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_229.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_192.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_137.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_246.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_64.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_167.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_220.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_59.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_50.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_273.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_158.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_189.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_237.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_255.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_264.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_275.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_245.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_236.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_140.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_262.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_174.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_54.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_12.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_99.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_249.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_290.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_150.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_133.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_208.jpg,Francisco_Goya
data/images\Francisco_Goya\Francisco_Goya_287.jpg,Francisco_Goya
data/images\Henri_Matisse\Henri_Matisse_122.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_62.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_16.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_143.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_52.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_88.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_40.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_102.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_158.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_150.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_20.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_21.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_75.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_144.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_11.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_97.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_149.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_59.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_164.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_165.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_178.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_129.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_44.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_64.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_130.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_147.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_17.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_24.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_105.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_72.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_14.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_117.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_91.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_51.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_163.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_109.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_77.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_67.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_83.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_185.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_159.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_98.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_125.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_27.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_65.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_7.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_120.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_36.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_133.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_90.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_68.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_186.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_69.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_138.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_131.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_38.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_103.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_180.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_128.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_39.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_60.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_108.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_99.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_82.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_182.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_94.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_93.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_140.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_61.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_13.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_119.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_89.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_135.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_56.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_127.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_47.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_113.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_137.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_181.jpg,Henri_Matisse
